SpeciesCode,YearC,Decade,FlagName,FleetCode,Stock,GearGrp,SchoolType,Trimester,QuadID,Lat5,Lon5,yLat5ctoid,xLon5ctoid,Catch_t
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,2,4,30,10,32.5,-12.5,354.19657
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,2,4,30,15,32.5,-17.5,1.00863
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,2,4,30,20,32.5,-22.5,1.17673
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,2,4,35,5,37.5,-7.5,74.80659
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,2,4,35,10,37.5,-12.5,144.90624
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,2,4,35,15,37.5,-17.5,275.52357
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,2,4,35,20,37.5,-22.5,5.71556
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,3,4,35,10,37.5,-12.5,7.39661
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,4,4,30,35,32.5,-37.5,1.34484
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,4,4,30,40,32.5,-42.5,2.18536
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,4,4,35,35,37.5,-37.5,3.5302
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,4,4,35,40,37.5,-42.5,1.68105
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,4,4,40,35,42.5,-37.5,6.21987
BFT,1988,1980,Japan,JPN,ATE,LL,n/a,4,4,40,40,42.5,-42.5,8.90955
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,35,50,37.5,-52.5,12.81732
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,35,55,37.5,-57.5,16.91081
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,35,60,37.5,-62.5,133.94433
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,35,65,37.5,-67.5,125.95867
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,40,45,42.5,-47.5,0.06711
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,40,50,42.5,-52.5,15.30025
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,40,55,42.5,-57.5,65.89846
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,40,60,42.5,-62.5,29.12417
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,1,4,40,65,42.5,-67.5,199.9099
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,3,4,40,50,42.5,-52.5,0.06711
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,30,55,32.5,-57.5,6.57643
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,30,60,32.5,-62.5,0.46975
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,35,60,37.5,-62.5,20.80298
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,35,65,37.5,-67.5,183.80437
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,35,70,37.5,-72.5,0.06711
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,40,45,42.5,-47.5,24.1583
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,40,50,42.5,-52.5,38.51906
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,40,55,42.5,-57.5,47.24289
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,40,60,42.5,-62.5,72.54199
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,40,65,42.5,-67.5,106.16229
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,45,45,47.5,-47.5,8.11987
BFT,1988,1980,Japan,JPN,ATW,LL,n/a,4,4,45,50,47.5,-52.5,0.53685
BFT,1988,1980,Japan,JPN,MED,LL,n/a,1,1,30,20,32.5,22.5,0.18442
BFT,1988,1980,Japan,JPN,MED,LL,n/a,1,1,35,15,37.5,17.5,0.55325
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,30,10,32.5,12.5,2.02859
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,30,15,32.5,17.5,37.43674
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,30,20,32.5,22.5,4.42602
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,35,0,37.5,2.5,44.26019
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,35,5,37.5,7.5,87.7827
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,35,10,37.5,12.5,23.05218
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,35,15,37.5,17.5,34.30164
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,35,20,37.5,22.5,0.73767
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,1,40,5,42.5,7.5,3.31951
BFT,1988,1980,Japan,JPN,MED,LL,n/a,2,4,35,0,37.5,-2.5,3.68835
BFT,1988,1980,Japan,JPN,MED,LL,n/a,3,1,35,0,37.5,2.5,14.75339
BFT,1988,1980,Japan,JPN,MED,LL,n/a,3,4,35,0,37.5,-2.5,1.47534
BFT,1988,1980,Libya,LBY,MED,TP,n/a,2,1,30,15,32.5,17.5,150
BFT,1988,1980,Libya,LBY,MED,TP,n/a,3,1,30,15,32.5,17.5,150
BFT,1988,1980,Maroc,MAR,ATE,PS,n/a,1,4,35,5,37.5,-7.5,50.5
BFT,1988,1980,Maroc,MAR,ATE,PS,n/a,2,4,35,5,37.5,-7.5,50.5
BFT,1988,1980,Maroc,MAR,ATE,PS,n/a,3,4,35,5,37.5,-7.5,50.5
BFT,1988,1980,Maroc,MAR,ATE,PS,n/a,4,4,35,5,37.5,-7.5,50.5
BFT,1988,1980,Maroc,MAR,ATE,TP,n/a,2,4,35,5,37.5,-7.5,235
BFT,1988,1980,Maroc,MAR,MED,PS,n/a,1,4,35,0,37.5,-2.5,11
BFT,1988,1980,Maroc,MAR,MED,PS,n/a,2,4,35,0,37.5,-2.5,11
BFT,1988,1980,Maroc,MAR,MED,PS,n/a,3,4,35,0,37.5,-2.5,11
BFT,1988,1980,Maroc,MAR,MED,PS,n/a,4,4,35,0,37.5,-2.5,11
BFT,1988,1980,Maroc,MAR,MED,TP,n/a,2,4,35,0,37.5,-2.5,48
BFT,1988,1980,Maroc,MAR,MED,TP,n/a,3,4,35,0,37.5,-2.5,48
BFT,1988,1980,Mexico,MEX,ATW,LL,n/a,2,4,25,90,27.5,-92.5,5.66
BFT,1988,1980,NEI (ETRO),NEI.001,ATE,oth,n/a,3,4,35,5,37.5,-7.5,3.21429
BFT,1988,1980,NEI (ETRO),NEI.001,ATE,oth,n/a,4,4,35,5,37.5,-7.5,1.78571
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,1,1,30,20,32.5,22.5,0.45247
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,1,1,35,15,37.5,17.5,1.3574
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,30,10,32.5,12.5,4.97713
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,30,15,32.5,17.5,91.85061
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,30,20,32.5,22.5,10.85919
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,35,0,37.5,2.5,108.59185
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,35,5,37.5,7.5,215.37383
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,35,10,37.5,12.5,56.55826
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,35,15,37.5,17.5,84.15869
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,35,20,37.5,22.5,1.80986
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,1,40,5,42.5,7.5,8.14439
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,2,4,35,0,37.5,-2.5,9.04932
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,3,1,35,0,37.5,2.5,36.19728
BFT,1988,1980,NEI (combined),NEI.COMB,MED,LL,n/a,3,4,35,0,37.5,-2.5,3.61973
BFT,1988,1980,Panama,PAN,MED,LL,n/a,2,1,30,10,32.5,12.5,1.67825
BFT,1988,1980,Panama,PAN,MED,LL,n/a,2,1,30,15,32.5,17.5,25.77223
BFT,1988,1980,Panama,PAN,MED,LL,n/a,2,1,35,5,37.5,7.5,35.32136
BFT,1988,1980,Panama,PAN,MED,LL,n/a,2,1,35,10,37.5,12.5,1.09282
BFT,1988,1980,Panama,PAN,MED,LL,n/a,3,1,35,5,37.5,7.5,0.4033
BFT,1988,1980,Panama,PAN,MED,LL,n/a,3,1,35,10,37.5,12.5,2.73204
BFT,1988,1980,Sta. Lucia,LCA,ATW,HL,n/a,1,4,15,70,17.5,-72.5,0.75
BFT,1988,1980,Sta. Lucia,LCA,ATW,HL,n/a,2,4,15,70,17.5,-72.5,0.75
BFT,1988,1980,Sta. Lucia,LCA,ATW,HL,n/a,3,4,15,70,17.5,-72.5,0.75
BFT,1988,1980,Sta. Lucia,LCA,ATW,HL,n/a,4,4,15,70,17.5,-72.5,0.75
BFT,1988,1980,Tunisie,TUN,MED,HL,n/a,1,1,35,10,37.5,12.5,15.5
BFT,1988,1980,Tunisie,TUN,MED,HL,n/a,2,1,35,10,37.5,12.5,15.5
BFT,1988,1980,Tunisie,TUN,MED,HL,n/a,3,1,35,10,37.5,12.5,15.5
BFT,1988,1980,Tunisie,TUN,MED,HL,n/a,4,1,35,10,37.5,12.5,15.5
BFT,1988,1980,Tunisie,TUN,MED,PS,n/a,1,1,35,10,37.5,12.5,38.25
BFT,1988,1980,Tunisie,TUN,MED,PS,n/a,2,1,35,10,37.5,12.5,38.25
BFT,1988,1980,Tunisie,TUN,MED,PS,n/a,3,1,35,10,37.5,12.5,38.25
BFT,1988,1980,Tunisie,TUN,MED,PS,n/a,4,1,35,10,37.5,12.5,38.25
BFT,1988,1980,Tunisie,TUN,MED,TP,n/a,2,1,35,10,37.5,12.5,407.43893
BFT,1988,1980,Tunisie,TUN,MED,TP,n/a,3,1,35,10,37.5,12.5,1.56107
BFT,1988,1980,Turkey,TUR,MED,PS,n/a,1,1,35,25,37.5,27.5,335.75
BFT,1988,1980,Turkey,TUR,MED,PS,n/a,2,1,35,25,37.5,27.5,335.75
BFT,1988,1980,Turkey,TUR,MED,PS,n/a,3,1,35,25,37.5,27.5,335.75
BFT,1988,1980,Turkey,TUR,MED,PS,n/a,4,1,35,25,37.5,27.5,335.75
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,15,60,17.5,-62.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,15,65,17.5,-67.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,20,70,22.5,-72.5,1.02434
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,20,75,22.5,-77.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,20,80,22.5,-82.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,20,85,22.5,-87.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,20,90,22.5,-92.5,1.25197
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,25,75,27.5,-77.5,4.32498
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,25,80,27.5,-82.5,1.70723
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,25,85,27.5,-87.5,15.93414
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,25,90,27.5,-92.5,15.59269
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,25,95,27.5,-97.5,0.79671
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,30,75,32.5,-77.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,35,70,37.5,-72.5,3.75591
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,1,4,35,75,37.5,-77.5,2.16249
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,15,65,17.5,-67.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,15,80,17.5,-82.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,20,75,22.5,-77.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,20,80,22.5,-82.5,3.18683
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,20,85,22.5,-87.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,20,90,22.5,-92.5,1.02434
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,20,95,22.5,-97.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,25,75,27.5,-77.5,2.16249
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,25,80,27.5,-82.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,25,85,27.5,-87.5,2.84538
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,25,90,27.5,-92.5,2.73157
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,25,95,27.5,-97.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,30,70,32.5,-72.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,30,75,32.5,-77.5,0.91052
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,35,60,37.5,-62.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,35,65,37.5,-67.5,7.51181
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,35,70,37.5,-72.5,15.47887
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,35,75,37.5,-77.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,40,45,42.5,-47.5,0.56908
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,40,50,42.5,-52.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,40,55,42.5,-57.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,40,65,42.5,-67.5,24.5841
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,2,4,40,70,42.5,-72.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,10,55,12.5,-57.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,10,60,12.5,-62.5,0.68289
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,25,75,27.5,-77.5,1.13815
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,25,80,27.5,-82.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,30,70,32.5,-72.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,30,75,32.5,-77.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,35,70,37.5,-72.5,5.80458
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,35,75,37.5,-77.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,40,45,42.5,-47.5,2.16249
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,40,50,42.5,-52.5,3.64209
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,40,65,42.5,-67.5,17.1861
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,40,70,42.5,-72.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,3,4,45,50,47.5,-52.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,15,60,17.5,-62.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,15,65,17.5,-67.5,0.45526
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,25,75,27.5,-77.5,0.45526
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,25,80,27.5,-82.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,25,85,27.5,-87.5,0.11382
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,35,65,37.5,-67.5,1.13815
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,35,70,37.5,-72.5,11.04008
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,40,45,42.5,-47.5,0.34145
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,40,70,42.5,-72.5,0.22763
BFT,1988,1980,U.S.A.,USA,ATW,HL,n/a,4,4,45,45,47.5,-47.5,1.13815
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,15,60,17.5,-62.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,15,65,17.5,-67.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,20,70,22.5,-72.5,1.67692
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,20,75,22.5,-77.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,20,80,22.5,-82.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,20,85,22.5,-87.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,20,90,22.5,-92.5,2.04957
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,25,75,27.5,-77.5,7.08032
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,25,80,27.5,-82.5,2.79486
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,25,85,27.5,-87.5,26.08541
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,25,90,27.5,-92.5,25.52643
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,25,95,27.5,-97.5,1.30427
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,30,75,32.5,-77.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,35,70,37.5,-72.5,6.1487
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,1,4,35,75,37.5,-77.5,3.54016
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,15,65,17.5,-67.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,15,80,17.5,-82.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,20,75,22.5,-77.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,20,80,22.5,-82.5,5.21708
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,20,85,22.5,-87.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,20,90,22.5,-92.5,1.67692
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,20,95,22.5,-97.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,25,75,27.5,-77.5,3.54016
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,25,80,27.5,-82.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,25,85,27.5,-87.5,4.65811
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,25,90,27.5,-92.5,4.47178
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,25,95,27.5,-97.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,30,70,32.5,-72.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,30,75,32.5,-77.5,1.49059
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,35,60,37.5,-62.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,35,65,37.5,-67.5,12.2974
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,35,70,37.5,-72.5,25.34011
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,35,75,37.5,-77.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,40,45,42.5,-47.5,0.93162
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,40,50,42.5,-52.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,40,55,42.5,-57.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,40,65,42.5,-67.5,40.24605
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,2,4,40,70,42.5,-72.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,10,55,12.5,-57.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,10,60,12.5,-62.5,1.11795
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,25,75,27.5,-77.5,1.86324
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,25,80,27.5,-82.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,30,70,32.5,-72.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,30,75,32.5,-77.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,35,70,37.5,-72.5,9.50254
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,35,75,37.5,-77.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,40,45,42.5,-47.5,3.54016
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,40,50,42.5,-52.5,5.96238
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,40,65,42.5,-67.5,28.13497
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,40,70,42.5,-72.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,3,4,45,50,47.5,-52.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,15,60,17.5,-62.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,15,65,17.5,-67.5,0.7453
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,25,75,27.5,-77.5,0.7453
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,25,80,27.5,-82.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,25,85,27.5,-87.5,0.18632
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,35,65,37.5,-67.5,1.86324
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,35,70,37.5,-72.5,18.07346
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,40,45,42.5,-47.5,0.55897
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,40,70,42.5,-72.5,0.37265
BFT,1988,1980,U.S.A.,USA,ATW,LL,n/a,4,4,45,45,47.5,-47.5,1.86324
BFT,1988,1980,U.S.A.,USA,ATW,PS,n/a,3,4,40,65,42.5,-67.5,383
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,2,4,25,75,27.5,-77.5,0.56767
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,2,4,35,75,37.5,-77.5,132.83574
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,3,4,35,65,37.5,-67.5,0.56767
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,3,4,35,70,37.5,-72.5,29.51905
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,3,4,35,75,37.5,-77.5,64.14718
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,3,4,40,65,42.5,-67.5,1.13535
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,3,4,40,70,42.5,-72.5,198.11827
BFT,1988,1980,U.S.A.,USA,ATW,RR,n/a,4,4,40,70,42.5,-72.5,5.10907
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,2,4,25,75,27.5,-77.5,0.20631
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,2,4,35,75,37.5,-77.5,48.27595
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,3,4,35,65,37.5,-67.5,0.20631
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,3,4,35,70,37.5,-72.5,10.72799
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,3,4,35,75,37.5,-77.5,23.31275
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,3,4,40,65,42.5,-67.5,0.41262
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,3,4,40,70,42.5,-72.5,72.00131
BFT,1988,1980,U.S.A.,USA,ATW,oth,n/a,4,4,40,70,42.5,-72.5,1.85677
BFT,1988,1980,Yugoslavia Fed.,YUG,MED,PS,n/a,1,1,40,15,42.5,17.5,380.75
BFT,1988,1980,Yugoslavia Fed.,YUG,MED,PS,n/a,2,1,40,15,42.5,17.5,380.75
BFT,1988,1980,Yugoslavia Fed.,YUG,MED,PS,n/a,3,1,40,15,42.5,17.5,380.75
BFT,1988,1980,Yugoslavia Fed.,YUG,MED,PS,n/a,4,1,40,15,42.5,17.5,380.75
BFT,1989,1980,Algerie,DZA,MED,PS,n/a,1,1,35,0,37.5,2.5,143.5
BFT,1989,1980,Algerie,DZA,MED,PS,n/a,2,1,35,0,37.5,2.5,143.5
BFT,1989,1980,Algerie,DZA,MED,PS,n/a,3,1,35,0,37.5,2.5,143.5
BFT,1989,1980,Algerie,DZA,MED,PS,n/a,4,1,35,0,37.5,2.5,143.5
BFT,1989,1980,Algerie,DZA,MED,TP,n/a,1,1,35,0,37.5,2.5,61.5
BFT,1989,1980,Algerie,DZA,MED,TP,n/a,2,1,35,0,37.5,2.5,61.5
BFT,1989,1980,Algerie,DZA,MED,TP,n/a,3,1,35,0,37.5,2.5,61.5
BFT,1989,1980,Algerie,DZA,MED,TP,n/a,4,1,35,0,37.5,2.5,61.5
BFT,1989,1980,Argentina,ARG,ATW,oth,n/a,1,3,40,55,-42.5,-57.5,0.25
BFT,1989,1980,Argentina,ARG,ATW,oth,n/a,2,3,40,55,-42.5,-57.5,0.25
BFT,1989,1980,Argentina,ARG,ATW,oth,n/a,3,3,40,55,-42.5,-57.5,0.25
BFT,1989,1980,Argentina,ARG,ATW,oth,n/a,4,3,40,55,-42.5,-57.5,0.25
BFT,1989,1980,Brazil,BRA-JPN,ATW,LL,n/a,2,3,30,45,-32.5,-47.5,0.11111
BFT,1989,1980,Brazil,BRA-JPN,ATW,LL,n/a,2,3,30,50,-32.5,-52.5,0.88889
BFT,1989,1980,Brazil,BRA-JPN,ATW,LL,n/a,3,3,30,45,-32.5,-47.5,0.11111
BFT,1989,1980,Brazil,BRA-JPN,ATW,LL,n/a,3,3,30,50,-32.5,-52.5,0.66667
BFT,1989,1980,Brazil,BRA-JPN,ATW,LL,n/a,3,3,35,45,-37.5,-47.5,0.22222
BFT,1989,1980,Canada,CAN,ATW,LL,n/a,1,4,40,55,42.5,-57.5,24.46154
BFT,1989,1980,Canada,CAN,ATW,LL,n/a,1,4,40,60,42.5,-62.5,28.53846
