SpeciesCode,YearC,Decade,FlagName,FleetCode,Stock,GearGrp,SchoolType,Trimester,QuadID,Lat5,Lon5,yLat5ctoid,xLon5ctoid,Catch_t
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,3,4,10,20,12.5,-22.5,0.29987
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,3,4,10,25,12.5,-27.5,5.02276
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,3,4,10,30,12.5,-32.5,3.52343
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,3,0,20,-2.5,-22.5,0.14993
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,3,10,15,-12.5,-17.5,7.64659
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,3,10,20,-12.5,-22.5,0.4498
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,3,15,15,-17.5,-17.5,0.4498
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,3,15,20,-17.5,-22.5,3.82329
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,0,10,2.5,-12.5,0.14993
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,0,15,2.5,-17.5,0.4498
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,0,25,2.5,-27.5,22.04016
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,5,20,7.5,-22.5,0.14993
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,5,25,7.5,-27.5,3.89826
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,5,30,7.5,-32.5,6.59706
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,10,30,12.5,-32.5,0.4498
BFT,1959,1950,Japan,JPN,ATE,LL,n/a,4,4,15,40,17.5,-42.5,0.14993
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,1,3,5,30,-7.5,-32.5,83.916614
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,1,3,10,30,-12.5,-32.5,52.941183
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,1,3,15,30,-17.5,-32.5,2.53165
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,1,3,20,35,-22.5,-37.5,0.14892
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,2,3,5,30,-7.5,-32.5,1.34028
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,2,3,10,30,-12.5,-32.5,6.92479
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,2,4,5,45,7.5,-47.5,5.73343
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,2,4,10,50,12.5,-52.5,1.78704
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,3,4,0,35,2.5,-37.5,1.04244
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,3,4,0,45,2.5,-47.5,0.44676
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,3,4,5,35,7.5,-37.5,0.14892
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,3,4,5,40,7.5,-42.5,0.29784
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,3,5,25,-7.5,-27.5,0.7446
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,3,5,30,-7.5,-32.5,0.14892
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,3,10,25,-12.5,-27.5,0.44676
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,4,0,30,2.5,-32.5,26.954581
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,4,0,35,2.5,-37.5,7.81832
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,4,5,35,7.5,-37.5,1.34028
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,4,5,45,7.5,-47.5,0.89352
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,4,5,50,7.5,-52.5,0.29784
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,4,10,50,12.5,-52.5,2.60611
BFT,1959,1950,Japan,JPN,ATW,LL,n/a,4,4,10,55,12.5,-57.5,1.4892
BFT,1959,1950,Libya,LBY,MED,TP,n/a,2,1,30,15,32.5,17.5,550
BFT,1959,1950,Libya,LBY,MED,TP,n/a,3,1,30,15,32.5,17.5,550
BFT,1959,1950,Maroc,MAR,ATE,PS,n/a,1,4,30,5,32.5,-7.5,871.45875
BFT,1959,1950,Maroc,MAR,ATE,PS,n/a,2,4,30,5,32.5,-7.5,871.45875
BFT,1959,1950,Maroc,MAR,ATE,PS,n/a,3,4,30,5,32.5,-7.5,871.45875
BFT,1959,1950,Maroc,MAR,ATE,PS,n/a,4,4,30,5,32.5,-7.5,871.45875
BFT,1959,1950,Maroc,MAR,ATE,TP,n/a,1,4,30,5,32.5,-7.5,473.04125
BFT,1959,1950,Maroc,MAR,ATE,TP,n/a,2,4,30,5,32.5,-7.5,473.04125
BFT,1959,1950,Maroc,MAR,ATE,TP,n/a,3,4,30,5,32.5,-7.5,473.04125
BFT,1959,1950,Maroc,MAR,ATE,TP,n/a,4,4,30,5,32.5,-7.5,473.04125
BFT,1959,1950,Maroc,MAR,MED,TP,n/a,2,4,35,0,37.5,-2.5,53.295
BFT,1959,1950,Maroc,MAR,MED,TP,n/a,3,4,35,0,37.5,-2.5,53.295
BFT,1959,1950,Norway,NOR,ATE,PS,n/a,3,1,60,0,62.5,2.5,2893.3094
BFT,1959,1950,Norway,NOR,ATE,PS,n/a,3,1,60,5,62.5,7.5,347.4606
BFT,1959,1950,Tunisie,TUN,MED,TP,n/a,2,1,35,10,37.5,12.5,141.602208
BFT,1959,1950,Tunisie,TUN,MED,TP,n/a,3,1,35,10,37.5,12.5,9.285392
BFT,1959,1950,Turkey,TUR,MED,TP,n/a,1,1,35,25,37.5,27.5,125
BFT,1959,1950,Turkey,TUR,MED,TP,n/a,2,1,35,25,37.5,27.5,125
BFT,1959,1950,Turkey,TUR,MED,TP,n/a,3,1,35,25,37.5,27.5,125
BFT,1959,1950,Turkey,TUR,MED,TP,n/a,4,1,35,25,37.5,27.5,125
BFT,1959,1950,U.S.A.,USA,ATW,HL,n/a,1,4,35,70,37.5,-72.5,12.25
BFT,1959,1950,U.S.A.,USA,ATW,HL,n/a,2,4,35,70,37.5,-72.5,12.25
BFT,1959,1950,U.S.A.,USA,ATW,HL,n/a,3,4,35,70,37.5,-72.5,12.25
BFT,1959,1950,U.S.A.,USA,ATW,HL,n/a,4,4,35,70,37.5,-72.5,12.25
BFT,1959,1950,U.S.A.,USA,ATW,LL,n/a,1,4,35,70,37.5,-72.5,20.75
BFT,1959,1950,U.S.A.,USA,ATW,LL,n/a,2,4,35,70,37.5,-72.5,20.75
BFT,1959,1950,U.S.A.,USA,ATW,LL,n/a,3,4,35,70,37.5,-72.5,20.75
BFT,1959,1950,U.S.A.,USA,ATW,LL,n/a,4,4,35,70,37.5,-72.5,20.75
BFT,1959,1950,U.S.A.,USA,ATW,PS,n/a,3,4,35,70,37.5,-72.5,0.3364
BFT,1959,1950,U.S.A.,USA,ATW,PS,n/a,3,4,40,65,42.5,-67.5,279.32103
BFT,1959,1950,U.S.A.,USA,ATW,PS,n/a,3,4,40,65,42.5,-67.5,49.33812
BFT,1959,1950,U.S.A.,USA,ATW,PS,n/a,3,4,40,70,42.5,-72.5,406.47882
BFT,1959,1950,U.S.A.,USA,ATW,PS,n/a,4,4,40,65,42.5,-67.5,8.07351
BFT,1959,1950,U.S.A.,USA,ATW,PS,n/a,4,4,40,70,42.5,-72.5,36.77933
BFT,1959,1950,U.S.A.,USA,ATW,PS,n/a,4,4,40,70,42.5,-72.5,0.67279
BFT,1959,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,75,27.5,-77.5,11.5
BFT,1959,1950,U.S.A.,USA,ATW,RR,n/a,2,4,25,90,27.5,-92.5,4.5
BFT,1959,1950,U.S.A.,USA,ATW,TP,n/a,1,4,35,70,37.5,-72.5,75.5
BFT,1959,1950,U.S.A.,USA,ATW,TP,n/a,2,4,35,70,37.5,-72.5,75.5
BFT,1959,1950,U.S.A.,USA,ATW,TP,n/a,3,4,35,70,37.5,-72.5,75.5
BFT,1959,1950,U.S.A.,USA,ATW,TP,n/a,4,4,35,70,37.5,-72.5,75.5
BFT,1959,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,75,27.5,-77.5,33.0625
BFT,1959,1950,U.S.A.,USA,ATW,oth,n/a,2,4,25,90,27.5,-92.5,12.9375
BFT,1959,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,1,1,40,15,42.5,17.5,56
BFT,1959,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,2,1,40,15,42.5,17.5,56
BFT,1959,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,3,1,40,15,42.5,17.5,56
BFT,1959,1950,Yugoslavia Fed.,YUG,MED,PS,n/a,4,1,40,15,42.5,17.5,56
BFT,1960,1960,Canada,CAN,ATW,RR,n/a,1,4,45,50,47.5,-52.5,1.25
BFT,1960,1960,Canada,CAN,ATW,RR,n/a,2,4,45,50,47.5,-52.5,1.25
BFT,1960,1960,Canada,CAN,ATW,RR,n/a,3,4,45,50,47.5,-52.5,1.25
BFT,1960,1960,Canada,CAN,ATW,RR,n/a,4,4,45,50,47.5,-52.5,1.25
BFT,1960,1960,Canada,CAN,ATW,TP,n/a,1,4,45,50,47.5,-52.5,8
BFT,1960,1960,Canada,CAN,ATW,TP,n/a,2,4,45,50,47.5,-52.5,8
BFT,1960,1960,Canada,CAN,ATW,TP,n/a,3,4,45,50,47.5,-52.5,8
BFT,1960,1960,Canada,CAN,ATW,TP,n/a,4,4,45,50,47.5,-52.5,8
BFT,1960,1960,EU.Bulgaria,EU.BGR,MED,PS,n/a,2,1,40,25,42.5,27.5,224.436
BFT,1960,1960,EU.Bulgaria,EU.BGR,MED,PS,n/a,3,1,40,25,42.5,27.5,224.436
BFT,1960,1960,EU.Denmark,EU.DNK,ATE,HL,n/a,2,1,55,5,57.5,7.5,48.222
BFT,1960,1960,EU.España,EU.ESP,ATE,TP,n/a,1,4,35,5,37.5,-7.5,1425
BFT,1960,1960,EU.España,EU.ESP,ATE,TP,n/a,2,4,35,5,37.5,-7.5,1425
BFT,1960,1960,EU.España,EU.ESP,ATE,TP,n/a,3,4,35,5,37.5,-7.5,1425
BFT,1960,1960,EU.España,EU.ESP,ATE,TP,n/a,4,4,35,5,37.5,-7.5,1425
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_ALB,ATE,BB,n/a,1,4,40,0,42.5,-2.5,67.75
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_ALB,ATE,BB,n/a,2,4,40,0,42.5,-2.5,67.75
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_ALB,ATE,BB,n/a,3,4,40,0,42.5,-2.5,67.75
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_ALB,ATE,BB,n/a,4,4,40,0,42.5,-2.5,67.75
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,1,4,40,0,42.5,-2.5,137.5
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,2,4,40,0,42.5,-2.5,137.5
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,3,4,40,0,42.5,-2.5,137.5
BFT,1960,1960,EU.España,EU.ESP-ES-CANT_BFT,ATE,BB,n/a,4,4,40,0,42.5,-2.5,137.5
BFT,1960,1960,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,1,4,35,0,37.5,-2.5,140.25
BFT,1960,1960,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,2,4,35,0,37.5,-2.5,140.25
BFT,1960,1960,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,3,4,35,0,37.5,-2.5,140.25
BFT,1960,1960,EU.España,EU.ESP-ES-MEDI,MED,TP,n/a,4,4,35,0,37.5,-2.5,140.25
BFT,1960,1960,EU.France,EU.FRA-FR,ATE,BB,n/a,1,4,40,0,42.5,-2.5,138.25
BFT,1960,1960,EU.France,EU.FRA-FR,ATE,BB,n/a,2,4,40,0,42.5,-2.5,138.25
BFT,1960,1960,EU.France,EU.FRA-FR,ATE,BB,n/a,3,4,40,0,42.5,-2.5,138.25
BFT,1960,1960,EU.France,EU.FRA-FR,ATE,BB,n/a,4,4,40,0,42.5,-2.5,138.25
BFT,1960,1960,EU.France,EU.FRA-FR-MED,MED,oth,n/a,1,1,40,0,42.5,2.5,100
BFT,1960,1960,EU.France,EU.FRA-FR-MED,MED,oth,n/a,2,1,40,0,42.5,2.5,100
BFT,1960,1960,EU.France,EU.FRA-FR-MED,MED,oth,n/a,3,1,40,0,42.5,2.5,100
BFT,1960,1960,EU.France,EU.FRA-FR-MED,MED,oth,n/a,4,1,40,0,42.5,2.5,100
BFT,1960,1960,EU.Germany,EU.DEU,ATE,HL,n/a,2,1,50,0,52.5,2.5,445.284
BFT,1960,1960,EU.Greece,EU.GRC,MED,HL,n/a,1,1,35,25,37.5,27.5,225
BFT,1960,1960,EU.Greece,EU.GRC,MED,HL,n/a,2,1,35,25,37.5,27.5,225
BFT,1960,1960,EU.Greece,EU.GRC,MED,HL,n/a,3,1,35,25,37.5,27.5,225
BFT,1960,1960,EU.Greece,EU.GRC,MED,HL,n/a,4,1,35,25,37.5,27.5,225
BFT,1960,1960,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,1,1,35,10,37.5,12.5,1.175
BFT,1960,1960,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,2,1,35,10,37.5,12.5,1.175
BFT,1960,1960,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,3,1,35,10,37.5,12.5,1.175
BFT,1960,1960,EU.Italy,EU.ITA-IT-ADRIAT,MED,PS,n/a,4,1,35,10,37.5,12.5,1.175
BFT,1960,1960,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,1,1,35,10,37.5,12.5,10.575
BFT,1960,1960,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,2,1,35,10,37.5,12.5,10.575
BFT,1960,1960,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,3,1,35,10,37.5,12.5,10.575
BFT,1960,1960,EU.Italy,EU.ITA-IT-LIGURY,MED,PS,n/a,4,1,35,10,37.5,12.5,10.575
BFT,1960,1960,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,2,1,35,10,37.5,12.5,651.27
BFT,1960,1960,EU.Italy,EU.ITA-IT-SARDHA,MED,TP,n/a,3,1,35,10,37.5,12.5,651.27
BFT,1960,1960,EU.Italy,EU.ITA-IT-SIC.ST,MED,TP,n/a,2,1,35,10,37.5,12.5,151.64
BFT,1960,1960,EU.Italy,EU.ITA-IT-SIC.ST,MED,TP,n/a,3,1,35,10,37.5,12.5,151.64
BFT,1960,1960,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,1,1,35,10,37.5,12.5,17.25
BFT,1960,1960,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,2,1,35,10,37.5,12.5,17.25
BFT,1960,1960,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,3,1,35,10,37.5,12.5,17.25
BFT,1960,1960,EU.Italy,EU.ITA-IT-TYRREN,MED,PS,n/a,4,1,35,10,37.5,12.5,17.25
BFT,1960,1960,EU.Italy,EU.ITA-IT-TYRREN,MED,TP,n/a,2,1,35,10,37.5,12.5,8.925
BFT,1960,1960,EU.Italy,EU.ITA-IT-TYRREN,MED,TP,n/a,3,1,35,10,37.5,12.5,8.925
BFT,1960,1960,EU.Malta,EU.MLT,MED,TR,n/a,1,1,35,10,37.5,12.5,0.2
BFT,1960,1960,EU.Malta,EU.MLT,MED,TR,n/a,2,1,35,10,37.5,12.5,0.2
BFT,1960,1960,EU.Malta,EU.MLT,MED,TR,n/a,3,1,35,10,37.5,12.5,0.2
BFT,1960,1960,EU.Malta,EU.MLT,MED,TR,n/a,4,1,35,10,37.5,12.5,0.2
BFT,1960,1960,EU.Malta,EU.MLT,MED,oth,n/a,1,1,35,10,37.5,12.5,25
BFT,1960,1960,EU.Malta,EU.MLT,MED,oth,n/a,2,1,35,10,37.5,12.5,25
BFT,1960,1960,EU.Malta,EU.MLT,MED,oth,n/a,3,1,35,10,37.5,12.5,25
BFT,1960,1960,EU.Malta,EU.MLT,MED,oth,n/a,4,1,35,10,37.5,12.5,25
BFT,1960,1960,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,1,4,35,5,37.5,-7.5,93.441278
BFT,1960,1960,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,2,4,35,5,37.5,-7.5,986.324659
BFT,1960,1960,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,3,4,35,5,37.5,-7.5,41.52946
BFT,1960,1960,EU.Portugal,EU.PRT-PT-MAINLND,ATE,TP,n/a,4,4,35,5,37.5,-7.5,415.294603
BFT,1960,1960,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,0,62.5,2.5,37.49695
BFT,1960,1960,EU.Sweden,EU.SWE,ATE,HL,n/a,3,1,60,5,62.5,7.5,4.50305
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,1,3,10,20,-12.5,-22.5,1.08252
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,1,4,0,0,2.5,-2.5,1.32308
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,1,4,5,10,7.5,-12.5,7.57764
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,1,0,0,2.5,2.5,2.4056
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,2,0,0,-2.5,2.5,3.24756
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,3,0,0,-2.5,-2.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,3,0,5,-2.5,-7.5,9.381851
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,3,0,10,-2.5,-12.5,3.24756
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,3,0,15,-2.5,-17.5,7.57764
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,3,0,20,-2.5,-22.5,1.44336
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,3,5,10,-7.5,-12.5,0.36084
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,0,0,2.5,-2.5,46.428113
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,0,5,2.5,-7.5,12.148291
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,0,10,2.5,-12.5,24.056011
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,0,15,2.5,-17.5,36.324582
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,5,10,7.5,-12.5,0.84196
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,5,20,7.5,-22.5,1.44336
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,5,25,7.5,-27.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,5,30,7.5,-32.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,10,20,12.5,-22.5,5.05176
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,10,25,12.5,-27.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,2,4,10,30,12.5,-32.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,3,4,5,25,7.5,-27.5,0.36084
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,3,4,5,30,7.5,-32.5,111.980747
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,3,4,10,20,12.5,-22.5,3.72868
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,3,4,10,30,12.5,-32.5,53.524633
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,3,4,10,35,12.5,-37.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,2,0,0,-2.5,2.5,0.48112
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,2,5,0,-7.5,2.5,0.6014
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,3,0,0,-2.5,-2.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,3,5,5,-7.5,-7.5,0.36084
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,3,5,15,-7.5,-17.5,1.08252
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,3,5,20,-7.5,-22.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,3,10,15,-12.5,-17.5,0.12028
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,3,10,20,-12.5,-22.5,6.49512
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,4,0,25,2.5,-27.5,19.966491
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,4,5,25,7.5,-27.5,4.69092
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,4,5,30,7.5,-32.5,97.426866
BFT,1960,1960,Japan,JPN,ATE,LL,n/a,4,4,10,30,12.5,-32.5,15.275571
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,1,3,5,30,-7.5,-32.5,24.643623
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,1,3,10,25,-12.5,-27.5,2.04362
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,2,3,0,25,-2.5,-27.5,18.632982
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,2,3,0,30,-2.5,-32.5,29.331913
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,2,3,5,30,-7.5,-32.5,75.493629
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,3,3,5,25,-7.5,-27.5,0.12021
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,3,4,0,35,2.5,-37.5,1.32234
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,3,4,5,35,7.5,-37.5,17.911702
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,3,4,5,40,7.5,-42.5,0.12021
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,3,4,5,50,7.5,-52.5,0.12021
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,3,4,10,45,12.5,-47.5,0.12021
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,3,4,10,50,12.5,-52.5,0.12021
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,0,25,-2.5,-27.5,1.9234
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,0,30,-2.5,-32.5,15.627662
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,0,35,-2.5,-37.5,4.568081
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,0,40,-2.5,-42.5,0.48085
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,5,25,-7.5,-27.5,12.742552
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,5,30,-7.5,-32.5,0.12021
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,5,35,-7.5,-37.5,1.56277
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,10,25,-12.5,-27.5,11.540431
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,3,10,30,-12.5,-32.5,13.103192
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,0,30,2.5,-32.5,70.685118
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,0,35,2.5,-37.5,9.977661
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,0,40,2.5,-42.5,9.737231
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,0,45,2.5,-47.5,1.08191
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,5,35,7.5,-37.5,11.901061
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,5,40,7.5,-42.5,0.12021
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,5,45,7.5,-47.5,1.80319
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,5,50,7.5,-52.5,0.60106
BFT,1960,1960,Japan,JPN,ATW,LL,n/a,4,4,10,55,12.5,-57.5,1.44255
BFT,1960,1960,Libya,LBY,MED,TP,n/a,2,1,30,15,32.5,17.5,550
BFT,1960,1960,Libya,LBY,MED,TP,n/a,3,1,30,15,32.5,17.5,550
BFT,1960,1960,Maroc,MAR,ATE,PS,n/a,1,4,30,5,32.5,-7.5,571.5
BFT,1960,1960,Maroc,MAR,ATE,PS,n/a,2,4,30,5,32.5,-7.5,571.5
BFT,1960,1960,Maroc,MAR,ATE,PS,n/a,3,4,30,5,32.5,-7.5,571.5
BFT,1960,1960,Maroc,MAR,ATE,PS,n/a,4,4,30,5,32.5,-7.5,571.5
BFT,1960,1960,Maroc,MAR,ATE,TP,n/a,1,4,30,5,32.5,-7.5,928.5
BFT,1960,1960,Maroc,MAR,ATE,TP,n/a,2,4,30,5,32.5,-7.5,928.5
BFT,1960,1960,Maroc,MAR,ATE,TP,n/a,3,4,30,5,32.5,-7.5,928.5
BFT,1960,1960,Maroc,MAR,ATE,TP,n/a,4,4,30,5,32.5,-7.5,928.5
BFT,1960,1960,Maroc,MAR,MED,TP,n/a,2,4,35,0,37.5,-2.5,87.04
BFT,1960,1960,Maroc,MAR,MED,TP,n/a,3,4,35,0,37.5,-2.5,87.04
BFT,1960,1960,Norway,NOR,ATE,PS,n/a,3,1,60,0,62.5,2.5,3762.90833
BFT,1960,1960,Norway,NOR,ATE,PS,n/a,3,1,60,5,62.5,7.5,451.89167
BFT,1960,1960,Tunisie,TUN,MED,TP,n/a,2,1,35,10,37.5,12.5,411.130611
BFT,1960,1960,Tunisie,TUN,MED,TP,n/a,3,1,35,10,37.5,12.5,26.959389
BFT,1960,1960,Turkey,TUR,MED,TP,n/a,1,1,35,25,37.5,27.5,75
BFT,1960,1960,Turkey,TUR,MED,TP,n/a,2,1,35,25,37.5,27.5,75
BFT,1960,1960,Turkey,TUR,MED,TP,n/a,3,1,35,25,37.5,27.5,75
BFT,1960,1960,Turkey,TUR,MED,TP,n/a,4,1,35,25,37.5,27.5,75
BFT,1960,1960,U.S.A.,USA,ATW,HL,n/a,1,4,35,70,37.5,-72.5,7.75
BFT,1960,1960,U.S.A.,USA,ATW,HL,n/a,2,4,35,70,37.5,-72.5,7.75
BFT,1960,1960,U.S.A.,USA,ATW,HL,n/a,3,4,35,70,37.5,-72.5,7.75
BFT,1960,1960,U.S.A.,USA,ATW,HL,n/a,4,4,35,70,37.5,-72.5,7.75
BFT,1960,1960,U.S.A.,USA,ATW,LL,n/a,1,4,35,70,37.5,-72.5,0.25
BFT,1960,1960,U.S.A.,USA,ATW,LL,n/a,2,4,35,70,37.5,-72.5,0.25
BFT,1960,1960,U.S.A.,USA,ATW,LL,n/a,3,4,35,70,37.5,-72.5,0.25
BFT,1960,1960,U.S.A.,USA,ATW,LL,n/a,4,4,35,70,37.5,-72.5,0.25
BFT,1960,1960,U.S.A.,USA,ATW,PS,n/a,3,4,35,70,37.5,-72.5,0.11931
BFT,1960,1960,U.S.A.,USA,ATW,PS,n/a,3,4,40,65,42.5,-67.5,99.067774
BFT,1960,1960,U.S.A.,USA,ATW,PS,n/a,3,4,40,65,42.5,-67.5,17.498921
BFT,1960,1960,U.S.A.,USA,ATW,PS,n/a,3,4,40,70,42.5,-72.5,144.167265
BFT,1960,1960,U.S.A.,USA,ATW,PS,n/a,4,4,40,65,42.5,-67.5,2.86346
BFT,1960,1960,U.S.A.,USA,ATW,PS,n/a,4,4,40,70,42.5,-72.5,13.04465
BFT,1960,1960,U.S.A.,USA,ATW,PS,n/a,4,4,40,70,42.5,-72.5,0.23862
