Tag_ID,Investigator,Contact_Person,Species,Length_cm,Weight_kg,Stock_Area,Start_Date,End_Date,Days_Area,Obs_Days
511203200,Stanford,B_Block,BFT,260,NA,GSL,9/24/2012,10/5/2012,12,12
511203200,Stanford,B_Block,BFT,260,NA,W_ATL,10/6/2012,12/17/2012,73,73
511203200,Stanford,B_Block,BFT,260,NA,CAR,12/18/2012,12/19/2012,2,2
511203200,Stanford,B_Block,BFT,260,NA,W_ATL,12/20/2012,12/20/2012,1,1
511203200,Stanford,B_Block,BFT,260,NA,CAR,12/21/2012,12/23/2012,3,3
511203200,Stanford,B_Block,BFT,260,NA,W_ATL,12/24/2012,12/24/2012,1,1
511203200,Stanford,B_Block,BFT,260,NA,CAR,12/25/2012,1/13/2013,20,20
511203200,Stanford,B_Block,BFT,260,NA,W_ATL,1/14/2013,2/4/2013,22,22
511203200,Stanford,B_Block,BFT,260,NA,CAR,2/5/2013,2/6/2013,2,2
511203200,Stanford,B_Block,BFT,260,NA,W_ATL,2/7/2013,4/19/2013,72,72
511203200,Stanford,B_Block,BFT,260,NA,CAR,4/20/2013,4/24/2013,5,5
511203200,Stanford,B_Block,BFT,260,NA,W_ATL,4/25/2013,7/11/2013,78,78
511203300,Stanford,B_Block,BFT,278,NA,GSL,9/24/2012,10/9/2012,16,16
511203300,Stanford,B_Block,BFT,278,NA,W_ATL,10/10/2012,11/27/2012,49,49
511203300,Stanford,B_Block,BFT,278,NA,CAR,11/28/2012,12/19/2012,22,22
511203300,Stanford,B_Block,BFT,278,NA,GOM,12/20/2012,12/24/2012,5,5
511203300,Stanford,B_Block,BFT,278,NA,CAR,12/25/2012,12/30/2012,6,6
511203300,Stanford,B_Block,BFT,278,NA,W_ATL,12/31/2012,1/3/2013,4,4
511203300,Stanford,B_Block,BFT,278,NA,CAR,1/4/2013,1/5/2013,2,2
511203300,Stanford,B_Block,BFT,278,NA,W_ATL,1/6/2013,1/8/2013,3,3
511203300,Stanford,B_Block,BFT,278,NA,CAR,1/9/2013,1/9/2013,1,1
511203300,Stanford,B_Block,BFT,278,NA,W_ATL,1/10/2013,1/11/2013,2,2
511203300,Stanford,B_Block,BFT,278,NA,CAR,1/12/2013,1/22/2013,11,11
511203300,Stanford,B_Block,BFT,278,NA,W_ATL,1/23/2013,1/27/2013,5,5
511203300,Stanford,B_Block,BFT,278,NA,CAR,1/28/2013,2/7/2013,11,11
511203300,Stanford,B_Block,BFT,278,NA,GOM,2/8/2013,5/8/2013,90,90
511203400,Stanford,B_Block,BFT,270,NA,GSL,9/29/2012,10/15/2012,17,17
511203400,Stanford,B_Block,BFT,270,NA,W_ATL,10/16/2012,2/10/2013,118,118
511203400,Stanford,B_Block,BFT,270,NA,SC_ATL,2/11/2013,3/6/2013,24,24
511203400,Stanford,B_Block,BFT,270,NA,SE_ATL,3/7/2013,3/7/2013,1,1
511203400,Stanford,B_Block,BFT,270,NA,SC_ATL,3/8/2013,3/8/2013,1,1
511203400,Stanford,B_Block,BFT,270,NA,SE_ATL,3/9/2013,3/20/2013,12,12
511203400,Stanford,B_Block,BFT,270,NA,E_ATL,3/21/2013,6/20/2013,92,92
511203400,Stanford,B_Block,BFT,270,NA,NC_ATL,6/21/2013,7/12/2013,22,22
511203500,Stanford,B_Block,BFT,259,NA,GSL,9/29/2012,10/4/2012,6,6
511203500,Stanford,B_Block,BFT,259,NA,W_ATL,10/5/2012,1/27/2013,115,115
511203500,Stanford,B_Block,BFT,259,NA,CAR,1/28/2013,2/23/2013,27,27
511203500,Stanford,B_Block,BFT,259,NA,GOM,2/24/2013,7/21/2013,148,148
511203600,Stanford,B_Block,BFT,261,NA,GSL,9/29/2012,10/14/2012,16,16
511203600,Stanford,B_Block,BFT,261,NA,W_ATL,10/15/2012,10/23/2012,9,9
511203600,Stanford,B_Block,BFT,261,NA,GSL,10/24/2012,10/24/2012,1,1
511203600,Stanford,B_Block,BFT,261,NA,W_ATL,10/25/2012,4/18/2013,176,176
511203600,Stanford,B_Block,BFT,261,NA,SC_ATL,4/19/2013,4/24/2013,6,6
511203700,Stanford,B_Block,BFT,268,NA,GSL,9/29/2012,10/24/2012,26,26
511203700,Stanford,B_Block,BFT,268,NA,W_ATL,10/25/2012,11/27/2012,34,34
511203700,Stanford,B_Block,BFT,268,NA,CAR,11/28/2012,11/28/2012,1,1
511203700,Stanford,B_Block,BFT,268,NA,GOM,11/29/2012,6/11/2013,195,195
511203800,Stanford,B_Block,BFT,277,NA,GSL,10/5/2012,11/15/2012,42,42
511203800,Stanford,B_Block,BFT,277,NA,W_ATL,11/16/2012,12/24/2012,39,39
511203800,Stanford,B_Block,BFT,277,NA,CAR,12/25/2012,1/2/2013,9,9
511203800,Stanford,B_Block,BFT,277,NA,W_ATL,1/3/2013,1/19/2013,17,17
511203800,Stanford,B_Block,BFT,277,NA,CAR,1/20/2013,1/20/2013,1,1
511203800,Stanford,B_Block,BFT,277,NA,W_ATL,1/21/2013,3/5/2013,44,44
511203800,Stanford,B_Block,BFT,277,NA,CAR,3/6/2013,3/11/2013,6,6
511203800,Stanford,B_Block,BFT,277,NA,GOM,3/12/2013,5/2/2013,52,52
511203900,Stanford,B_Block,BFT,273,NA,GSL,10/5/2012,10/11/2012,7,7
511203900,Stanford,B_Block,BFT,273,NA,W_ATL,10/12/2012,12/16/2012,66,66
511203900,Stanford,B_Block,BFT,273,NA,CAR,12/17/2012,12/23/2012,7,7
511203900,Stanford,B_Block,BFT,273,NA,GOM,12/24/2012,5/15/2013,143,143
511203900,Stanford,B_Block,BFT,273,NA,CAR,5/16/2013,5/18/2013,3,3
511203900,Stanford,B_Block,BFT,273,NA,W_ATL,5/19/2013,7/30/2013,73,73
511203900,Stanford,B_Block,BFT,273,NA,GSL,7/31/2013,8/1/2013,2,2
511204100,Stanford,B_Block,BFT,284,NA,GSL,10/5/2012,10/17/2012,13,13
511204100,Stanford,B_Block,BFT,284,NA,W_ATL,10/18/2012,12/2/2012,46,46
511204100,Stanford,B_Block,BFT,284,NA,CAR,12/3/2012,12/4/2012,2,2
511204100,Stanford,B_Block,BFT,284,NA,GOM,12/5/2012,6/8/2013,186,186
511204100,Stanford,B_Block,BFT,284,NA,CAR,6/9/2013,6/13/2013,5,5
511204100,Stanford,B_Block,BFT,284,NA,W_ATL,6/14/2013,8/2/2013,50,50
511204400,Stanford,B_Block,BFT,265,NA,GSL,10/9/2012,10/21/2012,13,13
511204400,Stanford,B_Block,BFT,265,NA,W_ATL,10/22/2012,11/28/2012,38,38
511204400,Stanford,B_Block,BFT,265,NA,CAR,11/29/2012,11/29/2012,1,1
511204400,Stanford,B_Block,BFT,265,NA,W_ATL,11/30/2012,11/30/2012,1,1
511204400,Stanford,B_Block,BFT,265,NA,CAR,12/1/2012,12/9/2012,9,9
511204400,Stanford,B_Block,BFT,265,NA,GOM,12/10/2012,12/24/2012,15,15
511204400,Stanford,B_Block,BFT,265,NA,CAR,12/25/2012,12/27/2012,3,3
511204400,Stanford,B_Block,BFT,265,NA,W_ATL,12/28/2012,1/4/2013,8,8
511204400,Stanford,B_Block,BFT,265,NA,CAR,1/5/2013,1/5/2013,1,1
511204400,Stanford,B_Block,BFT,265,NA,W_ATL,1/6/2013,1/10/2013,5,5
511204600,Stanford,B_Block,BFT,250,NA,GSL,10/9/2012,11/3/2012,26,26
511204600,Stanford,B_Block,BFT,250,NA,W_ATL,11/4/2012,2/9/2013,98,98
511300501,Stanford,B_Block,BFT,232,NA,W_ATL,4/1/2013,5/25/2013,55,55
511300501,Stanford,B_Block,BFT,232,NA,GSL,5/26/2013,5/31/2013,6,6
511300501,Stanford,B_Block,BFT,232,NA,W_ATL,6/1/2013,6/3/2013,3,3
511300501,Stanford,B_Block,BFT,232,NA,GSL,6/4/2013,6/4/2013,1,1
511300501,Stanford,B_Block,BFT,232,NA,W_ATL,6/5/2013,7/3/2013,29,29
511300501,Stanford,B_Block,BFT,232,NA,GSL,7/4/2013,7/8/2013,5,5
511300501,Stanford,B_Block,BFT,232,NA,W_ATL,7/9/2013,7/23/2013,15,15
511300501,Stanford,B_Block,BFT,232,NA,GSL,7/24/2013,7/27/2013,4,4
511300501,Stanford,B_Block,BFT,232,NA,W_ATL,7/28/2013,11/2/2013,98,98
511300501,Stanford,B_Block,BFT,232,NA,GSL,11/3/2013,11/10/2013,8,8
511300501,Stanford,B_Block,BFT,232,NA,W_ATL,11/11/2013,11/22/2013,12,12
511300501,Stanford,B_Block,BFT,232,NA,GSL,11/23/2013,11/24/2013,2,2
511300501,Stanford,B_Block,BFT,232,NA,W_ATL,11/25/2013,1/5/2014,42,42
511301500,Stanford,B_Block,BFT,284,NA,GSL,9/28/2013,10/18/2013,21,21
511301500,Stanford,B_Block,BFT,284,NA,W_ATL,10/19/2013,11/20/2013,33,33
511301500,Stanford,B_Block,BFT,284,NA,CAR,11/21/2013,11/24/2013,4,4
511301500,Stanford,B_Block,BFT,284,NA,GOM,11/25/2013,5/15/2014,172,172
511301600,Stanford,B_Block,BFT,251,NA,GSL,9/28/2013,10/10/2013,13,13
511301600,Stanford,B_Block,BFT,251,NA,W_ATL,10/11/2013,12/4/2013,55,55
511301600,Stanford,B_Block,BFT,251,NA,CAR,12/5/2013,12/12/2013,8,8
511301600,Stanford,B_Block,BFT,251,NA,GOM,12/13/2013,12/17/2013,5,5
511301600,Stanford,B_Block,BFT,251,NA,CAR,12/18/2013,12/25/2013,8,8
511301600,Stanford,B_Block,BFT,251,NA,GOM,12/26/2013,12/26/2013,1,1
511301600,Stanford,B_Block,BFT,251,NA,CAR,12/27/2013,1/6/2014,11,11
511301600,Stanford,B_Block,BFT,251,NA,W_ATL,1/7/2014,3/13/2014,66,66
511301600,Stanford,B_Block,BFT,251,NA,CAR,3/14/2014,3/16/2014,3,3
511301600,Stanford,B_Block,BFT,251,NA,GOM,3/17/2014,6/5/2014,81,81
511301600,Stanford,B_Block,BFT,251,NA,CAR,6/6/2014,6/11/2014,6,6
511301600,Stanford,B_Block,BFT,251,NA,W_ATL,6/12/2014,7/15/2014,34,34
511301700,Stanford,B_Block,BFT,282,NA,GSL,9/29/2013,10/12/2013,14,14
511301700,Stanford,B_Block,BFT,282,NA,W_ATL,10/13/2013,1/15/2014,95,95
511301700,Stanford,B_Block,BFT,282,NA,CAR,1/16/2014,1/20/2014,5,5
511301700,Stanford,B_Block,BFT,282,NA,GOM,1/21/2014,2/14/2014,25,25
511301900,Stanford,B_Block,BFT,262,NA,GSL,9/29/2013,10/31/2013,33,33
511301900,Stanford,B_Block,BFT,262,NA,W_ATL,11/1/2013,2/9/2014,101,101
511301900,Stanford,B_Block,BFT,262,NA,NC_ATL,2/10/2014,2/11/2014,2,2
511301900,Stanford,B_Block,BFT,262,NA,SC_ATL,2/12/2014,2/13/2014,2,2
511301900,Stanford,B_Block,BFT,262,NA,NC_ATL,2/14/2014,2/14/2014,1,1
511301900,Stanford,B_Block,BFT,262,NA,SE_ATL,2/15/2014,2/15/2014,1,1
511301900,Stanford,B_Block,BFT,262,NA,E_ATL,2/16/2014,2/21/2014,6,6
511301900,Stanford,B_Block,BFT,262,NA,NC_ATL,2/22/2014,3/11/2014,18,18
511301900,Stanford,B_Block,BFT,262,NA,E_ATL,3/12/2014,4/8/2014,28,28
511301900,Stanford,B_Block,BFT,262,NA,NC_ATL,4/9/2014,4/11/2014,3,3
511301900,Stanford,B_Block,BFT,262,NA,SC_ATL,4/12/2014,4/25/2014,14,14
511301900,Stanford,B_Block,BFT,262,NA,W_ATL,4/26/2014,4/29/2014,4,4
511301900,Stanford,B_Block,BFT,262,NA,SC_ATL,4/30/2014,4/30/2014,1,1
511301900,Stanford,B_Block,BFT,262,NA,W_ATL,5/1/2014,6/24/2014,55,55
511301900,Stanford,B_Block,BFT,262,NA,GSL,6/25/2014,7/15/2014,21,21
511302100,Stanford,B_Block,BFT,265,NA,GSL,9/29/2013,10/19/2013,21,21
511302100,Stanford,B_Block,BFT,265,NA,W_ATL,10/20/2013,11/24/2013,36,36
511302100,Stanford,B_Block,BFT,265,NA,CAR,11/25/2013,12/24/2013,30,30
511302100,Stanford,B_Block,BFT,265,NA,W_ATL,12/25/2013,1/27/2014,34,34
511302200,Stanford,B_Block,BFT,271,NA,GSL,9/29/2013,10/13/2013,15,15
511302200,Stanford,B_Block,BFT,271,NA,W_ATL,10/14/2013,12/8/2013,56,56
511302200,Stanford,B_Block,BFT,271,NA,CAR,12/9/2013,12/14/2013,6,6
511302200,Stanford,B_Block,BFT,271,NA,GOM,12/15/2013,1/15/2014,32,32
511302200,Stanford,B_Block,BFT,271,NA,CAR,1/16/2014,1/17/2014,2,2
511302200,Stanford,B_Block,BFT,271,NA,W_ATL,1/18/2014,1/25/2014,8,8
511302200,Stanford,B_Block,BFT,271,NA,CAR,1/26/2014,1/31/2014,6,6
511302200,Stanford,B_Block,BFT,271,NA,GOM,2/1/2014,4/30/2014,89,89
511302400,Stanford,B_Block,BFT,274,NA,GSL,9/30/2013,10/20/2013,21,21
511302400,Stanford,B_Block,BFT,274,NA,W_ATL,10/21/2013,12/12/2013,53,53
511302400,Stanford,B_Block,BFT,274,NA,CAR,12/13/2013,12/13/2013,1,1
511302400,Stanford,B_Block,BFT,274,NA,W_ATL,12/14/2013,12/14/2013,1,1
511302400,Stanford,B_Block,BFT,274,NA,CAR,12/15/2013,12/23/2013,9,9
511302400,Stanford,B_Block,BFT,274,NA,GOM,12/24/2013,1/5/2014,13,13
511302400,Stanford,B_Block,BFT,274,NA,CAR,1/6/2014,1/9/2014,4,4
511302400,Stanford,B_Block,BFT,274,NA,W_ATL,1/10/2014,1/24/2014,15,15
511302400,Stanford,B_Block,BFT,274,NA,CAR,1/25/2014,1/30/2014,6,6
511302400,Stanford,B_Block,BFT,274,NA,GOM,1/31/2014,4/17/2014,77,77
511302500,Stanford,B_Block,BFT,269,NA,GSL,9/30/2013,10/9/2013,10,10
511302500,Stanford,B_Block,BFT,269,NA,W_ATL,10/10/2013,11/7/2013,29,29
511302900,Stanford,B_Block,BFT,277,NA,GSL,9/30/2013,10/26/2013,27,27
511302900,Stanford,B_Block,BFT,277,NA,W_ATL,10/27/2013,12/9/2013,44,44
511302900,Stanford,B_Block,BFT,277,NA,CAR,12/10/2013,12/10/2013,1,1
511302900,Stanford,B_Block,BFT,277,NA,W_ATL,12/11/2013,12/11/2013,1,1
511302900,Stanford,B_Block,BFT,277,NA,CAR,12/12/2013,1/13/2014,33,33
511302900,Stanford,B_Block,BFT,277,NA,W_ATL,1/14/2014,1/22/2014,9,9
511302900,Stanford,B_Block,BFT,277,NA,CAR,1/23/2014,2/13/2014,22,22
511302900,Stanford,B_Block,BFT,277,NA,GOM,2/14/2014,5/20/2014,96,96
511303100,Stanford,B_Block,BFT,269,NA,GSL,10/1/2013,10/29/2013,29,29
511303100,Stanford,B_Block,BFT,269,NA,W_ATL,10/30/2013,1/30/2014,93,93
511303100,Stanford,B_Block,BFT,269,NA,CAR,1/31/2014,2/2/2014,3,3
511303100,Stanford,B_Block,BFT,269,NA,GOM,2/3/2014,6/5/2014,123,123
511303100,Stanford,B_Block,BFT,269,NA,CAR,6/6/2014,6/10/2014,5,5
511303100,Stanford,B_Block,BFT,269,NA,W_ATL,6/11/2014,7/25/2014,45,45
511303200,Stanford,B_Block,BFT,313,NA,GSL,10/1/2013,10/15/2013,15,15
511303200,Stanford,B_Block,BFT,313,NA,W_ATL,10/16/2013,12/17/2013,63,63
511303200,Stanford,B_Block,BFT,313,NA,CAR,12/18/2013,12/18/2013,1,1
511303200,Stanford,B_Block,BFT,313,NA,W_ATL,12/19/2013,1/2/2014,15,15
511303200,Stanford,B_Block,BFT,313,NA,CAR,1/3/2014,1/8/2014,6,6
511303200,Stanford,B_Block,BFT,313,NA,W_ATL,1/9/2014,2/15/2014,38,38
511303300,Stanford,B_Block,BFT,298,NA,GSL,10/1/2013,10/10/2013,10,10
511303300,Stanford,B_Block,BFT,298,NA,W_ATL,10/11/2013,11/26/2013,47,47
511303300,Stanford,B_Block,BFT,298,NA,CAR,11/27/2013,12/1/2013,5,5
511303300,Stanford,B_Block,BFT,298,NA,GOM,12/2/2013,6/12/2014,193,193
511303300,Stanford,B_Block,BFT,298,NA,CAR,6/13/2014,6/14/2014,2,2
511400200,Stanford,B_Block,BFT,256,NA,SE_ATL,5/13/2014,6/6/2014,25,25
511400200,Stanford,B_Block,BFT,256,NA,SC_ATL,6/7/2014,6/8/2014,2,2
511400200,Stanford,B_Block,BFT,256,NA,NC_ATL,6/9/2014,6/20/2014,12,12
511400200,Stanford,B_Block,BFT,256,NA,W_ATL,6/21/2014,11/16/2014,149,149
511400300,Stanford,B_Block,BFT,235,NA,SE_ATL,5/13/2014,6/23/2014,42,42
511400300,Stanford,B_Block,BFT,235,NA,SC_ATL,6/24/2014,6/26/2014,3,3
511400300,Stanford,B_Block,BFT,235,NA,NC_ATL,6/27/2014,6/27/2014,1,1
511400300,Stanford,B_Block,BFT,235,NA,E_ATL,6/28/2014,7/14/2014,17,17
511400300,Stanford,B_Block,BFT,235,NA,NC_ATL,7/15/2014,8/5/2014,22,22
511400300,Stanford,B_Block,BFT,235,NA,NE_ATL,8/6/2014,8/10/2014,5,5
511400300,Stanford,B_Block,BFT,235,NA,NC_ATL,8/11/2014,9/10/2014,31,31
511400400,Stanford,B_Block,BFT,225,NA,SE_ATL,5/13/2014,6/7/2014,26,26
511400400,Stanford,B_Block,BFT,225,NA,W_MED,6/8/2014,6/8/2014,1,1
511400400,Stanford,B_Block,BFT,225,NA,SE_ATL,6/9/2014,6/24/2014,16,16
511400400,Stanford,B_Block,BFT,225,NA,E_ATL,6/25/2014,8/10/2014,47,47
511400400,Stanford,B_Block,BFT,225,NA,NE_ATL,8/11/2014,8/14/2014,4,4
511400400,Stanford,B_Block,BFT,225,NA,E_ATL,8/15/2014,8/27/2014,13,13
511400400,Stanford,B_Block,BFT,225,NA,NE_ATL,8/28/2014,12/28/2014,123,123
511400400,Stanford,B_Block,BFT,225,NA,E_ATL,12/29/2014,1/4/2015,7,7
511400400,Stanford,B_Block,BFT,225,NA,NC_ATL,1/5/2015,1/11/2015,7,7
511400400,Stanford,B_Block,BFT,225,NA,W_ATL,1/12/2015,1/31/2015,20,20
511400400,Stanford,B_Block,BFT,225,NA,NC_ATL,2/1/2015,2/1/2015,1,1
511400400,Stanford,B_Block,BFT,225,NA,W_ATL,2/2/2015,2/9/2015,8,8
511400500,Stanford,B_Block,BFT,246,NA,SE_ATL,5/13/2014,8/3/2014,83,83
511400500,Stanford,B_Block,BFT,246,NA,E_ATL,8/4/2014,8/21/2014,18,18
511400500,Stanford,B_Block,BFT,246,NA,NE_ATL,8/22/2014,9/2/2014,12,12
511400500,Stanford,B_Block,BFT,246,NA,E_ATL,9/3/2014,9/13/2014,11,11
511400500,Stanford,B_Block,BFT,246,NA,NE_ATL,9/14/2014,11/9/2014,57,57
511400600,Stanford,B_Block,BFT,239,NA,SE_ATL,5/13/2014,5/15/2014,3,3
511400600,Stanford,B_Block,BFT,239,NA,W_MED,5/16/2014,7/15/2014,61,61
511400600,Stanford,B_Block,BFT,239,NA,SE_ATL,7/16/2014,7/18/2014,3,3
511400600,Stanford,B_Block,BFT,239,NA,E_ATL,7/19/2014,8/1/2014,14,14
511400600,Stanford,B_Block,BFT,239,NA,NC_ATL,8/2/2014,8/8/2014,7,7
511400600,Stanford,B_Block,BFT,239,NA,W_ATL,8/9/2014,8/16/2014,8,8
511400600,Stanford,B_Block,BFT,239,NA,GSL,8/17/2014,10/24/2014,69,69
511400600,Stanford,B_Block,BFT,239,NA,W_ATL,10/25/2014,10/28/2014,4,4
511400600,Stanford,B_Block,BFT,239,NA,GSL,10/29/2014,11/1/2014,4,4
511400600,Stanford,B_Block,BFT,239,NA,W_ATL,11/2/2014,11/5/2014,4,4
511400600,Stanford,B_Block,BFT,239,NA,GSL,11/6/2014,11/6/2014,1,1
511400600,Stanford,B_Block,BFT,239,NA,W_ATL,11/7/2014,1/30/2015,85,85
511400600,Stanford,B_Block,BFT,239,NA,SC_ATL,1/31/2015,2/12/2015,13,13
511400600,Stanford,B_Block,BFT,239,NA,SE_ATL,2/13/2015,2/14/2015,2,2
511400700,Stanford,B_Block,BFT,234,NA,SE_ATL,5/13/2014,5/29/2014,17,17
511400700,Stanford,B_Block,BFT,234,NA,E_ATL,5/30/2014,7/11/2014,43,43
511400700,Stanford,B_Block,BFT,234,NA,SE_ATL,7/12/2014,8/5/2014,25,25
511400700,Stanford,B_Block,BFT,234,NA,E_ATL,8/6/2014,9/5/2014,31,31
511400700,Stanford,B_Block,BFT,234,NA,SE_ATL,9/6/2014,9/6/2014,1,1
511400700,Stanford,B_Block,BFT,234,NA,E_ATL,9/7/2014,9/7/2014,1,1
511400700,Stanford,B_Block,BFT,234,NA,SE_ATL,9/8/2014,2/8/2015,154,154
511400900,Stanford,B_Block,BFT,250,NA,GSL,10/18/2014,10/22/2014,5,5
511400900,Stanford,B_Block,BFT,250,NA,W_ATL,10/23/2014,3/29/2015,158,158
511400900,Stanford,B_Block,BFT,250,NA,NC_ATL,3/30/2015,4/9/2015,11,11
511400900,Stanford,B_Block,BFT,250,NA,E_ATL,4/10/2015,4/12/2015,3,3
511400900,Stanford,B_Block,BFT,250,NA,SE_ATL,4/13/2015,6/1/2015,50,50
511400900,Stanford,B_Block,BFT,250,NA,W_MED,6/2/2015,6/24/2015,23,23
511400900,Stanford,B_Block,BFT,250,NA,SE_ATL,6/25/2015,7/4/2015,10,10
511400900,Stanford,B_Block,BFT,250,NA,E_ATL,7/5/2015,7/11/2015,7,7
511400900,Stanford,B_Block,BFT,250,NA,NC_ATL,7/12/2015,7/22/2015,11,11
511400900,Stanford,B_Block,BFT,250,NA,W_ATL,7/23/2015,7/27/2015,5,5
511401400,Stanford,B_Block,BFT,251,NA,GSL,10/19/2014,10/26/2014,8,8
511401400,Stanford,B_Block,BFT,251,NA,W_ATL,10/27/2014,1/12/2015,78,78
511401400,Stanford,B_Block,BFT,251,NA,SC_ATL,1/13/2015,1/24/2015,12,12
511401400,Stanford,B_Block,BFT,251,NA,SE_ATL,1/25/2015,7/1/2015,158,158
511401400,Stanford,B_Block,BFT,251,NA,E_ATL,7/2/2015,7/2/2015,1,1
511401400,Stanford,B_Block,BFT,251,NA,NC_ATL,7/3/2015,7/14/2015,12,12
511401400,Stanford,B_Block,BFT,251,NA,W_ATL,7/15/2015,7/27/2015,13,13
511401600,Stanford,B_Block,BFT,265,NA,GSL,10/27/2014,10/28/2014,2,2
511401600,Stanford,B_Block,BFT,265,NA,W_ATL,10/30/2014,1/30/2015,93,8
511401600,Stanford,B_Block,BFT,265,NA,CAR,2/18/2015,2/19/2015,2,2
511401600,Stanford,B_Block,BFT,265,NA,W_ATL,4/12/2015,4/29/2015,18,4
511401600,Stanford,B_Block,BFT,265,NA,W_MED,6/3/2015,7/2/2015,30,5
511401600,Stanford,B_Block,BFT,265,NA,NE_ATL,7/12/2015,7/12/2015,1,1
511401800,Stanford,B_Block,BFT,258,NA,GSL,10/21/2014,11/6/2014,17,17
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,11/7/2014,12/14/2014,38,38
511401800,Stanford,B_Block,BFT,258,NA,CAR,12/15/2014,12/16/2014,2,2
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,12/17/2014,12/17/2014,1,1
511401800,Stanford,B_Block,BFT,258,NA,CAR,12/18/2014,12/18/2014,1,1
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,12/19/2014,12/20/2014,2,2
511401800,Stanford,B_Block,BFT,258,NA,CAR,12/21/2014,12/22/2014,2,2
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,12/23/2014,1/3/2015,12,12
511401800,Stanford,B_Block,BFT,258,NA,CAR,1/4/2015,1/19/2015,16,16
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,1/20/2015,1/20/2015,1,1
511401800,Stanford,B_Block,BFT,258,NA,CAR,1/21/2015,1/24/2015,4,4
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,1/25/2015,1/25/2015,1,1
511401800,Stanford,B_Block,BFT,258,NA,CAR,1/26/2015,1/26/2015,1,1
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,1/27/2015,2/3/2015,8,8
511401800,Stanford,B_Block,BFT,258,NA,CAR,2/4/2015,2/4/2015,1,1
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,2/5/2015,2/5/2015,1,1
511401800,Stanford,B_Block,BFT,258,NA,CAR,2/6/2015,2/20/2015,15,15
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,2/21/2015,2/22/2015,2,2
511401800,Stanford,B_Block,BFT,258,NA,CAR,2/23/2015,2/24/2015,2,2
511401800,Stanford,B_Block,BFT,258,NA,W_ATL,2/25/2015,6/18/2015,114,114
511402400,Stanford,B_Block,BFT,270,NA,GSL,10/22/2014,11/2/2014,12,12
511402400,Stanford,B_Block,BFT,270,NA,W_ATL,11/3/2014,1/11/2015,70,70
511402400,Stanford,B_Block,BFT,270,NA,CAR,1/12/2015,1/14/2015,3,3
511402400,Stanford,B_Block,BFT,270,NA,W_ATL,1/15/2015,1/20/2015,6,6
511402400,Stanford,B_Block,BFT,270,NA,CAR,1/21/2015,1/21/2015,1,1
511402400,Stanford,B_Block,BFT,270,NA,W_ATL,1/22/2015,1/23/2015,2,2
511402400,Stanford,B_Block,BFT,270,NA,CAR,1/24/2015,2/5/2015,13,13
511402400,Stanford,B_Block,BFT,270,NA,W_ATL,2/6/2015,2/9/2015,4,4
511402400,Stanford,B_Block,BFT,270,NA,CAR,2/10/2015,2/10/2015,1,1
511402400,Stanford,B_Block,BFT,270,NA,W_ATL,2/11/2015,2/20/2015,10,10
511402400,Stanford,B_Block,BFT,270,NA,CAR,2/21/2015,2/22/2015,2,2
511402400,Stanford,B_Block,BFT,270,NA,W_ATL,2/23/2015,8/23/2015,182,182
511402400,Stanford,B_Block,BFT,270,NA,GSL,8/24/2015,8/24/2015,1,1
511500100,Stanford,B_Block,BFT,250,NA,GSL,10/22/2015,10/30/2015,9,9
511500100,Stanford,B_Block,BFT,250,NA,W_ATL,10/31/2015,12/8/2015,39,39
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,3/23/1996,10/26/1996,218,119
519600100,Stanford,B_Block,BFT,182.8,NA,CAR,10/27/1996,10/27/1996,1,1
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,11/2/1996,11/2/1996,1,1
519600100,Stanford,B_Block,BFT,182.8,NA,CAR,11/3/1996,11/3/1996,1,1
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,11/4/1996,1/5/1997,63,30
519600100,Stanford,B_Block,BFT,182.8,NA,CAR,1/6/1997,1/7/1997,2,2
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,1/8/1997,1/15/1997,8,7
519600100,Stanford,B_Block,BFT,182.8,NA,CAR,1/17/1997,1/19/1997,3,3
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,1/20/1997,2/3/1997,15,12
519600100,Stanford,B_Block,BFT,182.8,NA,CAR,2/4/1997,2/5/1997,2,2
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,2/6/1997,2/6/1997,1,1
519600100,Stanford,B_Block,BFT,182.8,NA,CAR,2/7/1997,2/10/1997,4,3
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,2/17/1997,2/18/1997,2,2
519600100,Stanford,B_Block,BFT,182.8,NA,CAR,2/19/1997,2/21/1997,3,2
519600100,Stanford,B_Block,BFT,182.8,NA,W_ATL,2/22/1997,10/20/1998,606,139
519600100,Stanford,B_Block,BFT,182.8,NA,NC_ATL,7/1/1999,7/1/1999,1,1
